Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-04-20,11.799173355102539,12.13658638048538,11.617620876443608,11.937905947203099,65778471,11.83127010345459,9.718084738254547,11.56260900011359,68.69737300777943,11.899334714170834,False,False,False,HOLD
2015-04-21,11.929343223571777,12.057798767318458,11.768343469119852,11.86939675453544,52428633,11.83127010345459,9.718084738254547,11.576990734366852,70.60290612789551,11.899334714170834,False,False,False,HOLD
2015-04-22,12.03553295135498,12.143437144028278,11.689557324316075,11.98757659915255,50216626,11.83127010345459,9.718084738254547,11.594972782091878,68.98364481715888,11.899334714170834,False,False,False,HOLD
2015-04-23,12.655550956726074,12.70693344527612,12.136585490730589,12.160564351134733,127971125,11.83127010345459,9.718084738254547,11.636564083057925,79.70688203247876,11.899334714170834,False,False,False,HOLD
2015-04-24,12.691519737243652,12.838816309502233,12.420904083798845,12.736051322882435,88782331,11.83127010345459,9.718084738254547,11.677934893025993,78.27401284385851,11.899334714170834,False,False,False,HOLD
2015-04-27,12.636710166931152,12.770304913937455,12.383222487244378,12.643561074094068,52444209,11.83127010345459,9.718084738254547,11.715533923375215,82.19260350759822,11.899334714170834,False,False,False,HOLD
2015-04-28,12.71721076965332,12.813126223711462,12.540797490363147,12.674392252232954,43662643,11.83127010345459,9.718084738254547,11.754815368327298,78.66360740682491,11.899334714170834,False,False,False,HOLD
2015-04-29,12.672676086425781,12.99296109700433,12.60587872180949,12.739473451042073,57228679,11.83127010345459,9.718084738254547,11.790809906291946,76.2198598628647,11.899334714170834,False,False,False,HOLD
2015-04-30,12.343830108642578,12.636711565597787,12.301011591246846,12.605881794175856,64867495,11.83127010345459,9.718084738254547,11.812496973050795,61.13705540611506,11.899334714170834,False,False,False,HOLD
2015-05-04,12.388360023498535,12.564774650424663,12.235925628388994,12.384935255776847,34305965,11.83127010345459,9.718084738254547,11.835079837774236,65.24535337300415,11.899334714170834,False,False,False,HOLD
2015-05-05,13.020368576049805,13.051198345835815,12.429467855441768,12.482563417678444,80454027,11.83127010345459,9.718084738254547,11.881561749079161,72.34314684115648,11.899334714170834,False,False,False,HOLD
2015-05-06,12.593893051147461,13.171091987403098,12.537371346342988,13.051199041424498,62965679,11.83127010345459,9.718084738254547,11.909496309944585,68.07230168457504,11.899334714170834,False,False,False,HOLD
2015-05-07,12.581900596618652,12.696655683228496,12.348965655850263,12.532231180515854,43462461,11.83127010345459,9.718084738254547,11.935865105500431,67.7670330581164,11.899334714170834,False,False,False,HOLD
2015-05-08,12.561347961425781,12.845665389766198,12.472284802818217,12.677816118372288,36242093,11.83127010345459,9.718084738254547,11.960393844948484,63.69043059663677,11.899334714170834,False,False,False,HOLD
2015-05-11,12.9176025390625,13.064900484077924,12.69151984096196,12.74632710277877,46997300,11.83127010345459,9.718084738254547,11.997931440796092,69.33091666243595,11.899334714170834,False,False,False,HOLD
2015-05-12,12.1126070022583,12.879922329434457,12.076639396324138,12.857655166440972,57462038,11.83127010345459,9.718084738254547,12.002428521637748,52.56839117022812,11.899334714170834,False,False,False,HOLD
2015-05-13,12.31471061706543,12.383221052308743,12.045808084533583,12.203381674127355,56637676,11.83127010345459,9.718084738254547,12.014674878321188,53.810164795331474,11.899334714170834,False,False,False,HOLD
2015-05-14,12.55107307434082,12.599029424224158,12.241063697780513,12.331839931643769,39403302,11.83127010345459,9.718084738254547,12.035710101694507,48.40731773482733,11.899334714170834,False,False,False,HOLD
2015-05-15,12.472285270690918,12.533944804825463,12.163988971571143,12.331839620814526,54257774,11.83127010345459,9.718084738254547,12.05283069655711,46.70101258265981,11.899334714170834,False,False,False,HOLD
2015-05-18,12.4739990234375,12.571626167312619,12.366094832792836,12.50311572247269,25123291,11.83127010345459,9.718084738254547,12.069347101532813,47.51180186000522,11.899334714170834,False,False,False,HOLD
2015-05-19,12.617871284484863,12.67267854513,12.407202104609182,12.46886027283496,30854654,11.83127010345459,9.718084738254547,12.090857853805442,48.50977199862086,11.899334714170834,False,False,False,HOLD
2015-05-20,12.376372337341309,12.585328447477822,12.17940497258519,12.585328447477822,67599887,11.84027919769287,9.718084738254547,12.102054500218614,45.80305592350276,11.911444849113938,False,False,False,HOLD
2015-05-21,11.723811149597168,12.023543475983038,11.68613047509286,11.989288940775921,107641918,11.839594058990478,9.718084738254547,12.087221427645224,41.95555601749805,11.906653753314624,False,False,False,HOLD
2015-05-22,11.691268920898438,11.905364234631541,11.662152221568917,11.74950369111051,41177591,11.843019542694092,9.718084738254547,12.071693878361037,40.927360347458524,11.910051327229816,False,False,False,HOLD
2015-05-25,11.372695922851562,11.64159847203836,11.33844070310825,11.627896658451618,40876637,11.843293552398682,9.718084738254547,12.044282193831254,26.650522910654885,11.910704302488847,True,False,False,BUY
2015-05-26,11.401812553405762,11.526842622803384,11.280206565626086,11.526842622803384,30429951,11.848466053009034,9.718084738254547,12.019087305971432,30.96281923780427,11.919297968183068,False,False,False,HOLD
2015-05-27,11.240814208984375,11.449770992777438,11.204846603376325,11.401813956707873,30334342,11.845006275177003,9.718084738254547,11.988566792364097,29.556192191399376,11.920216742436336,True,False,False,BUY
2015-05-28,11.122633934020996,11.33501547777089,11.03528315620688,11.297334803872758,48743889,11.84377305984497,9.718084738254547,11.954608641056524,28.70187701760969,11.914980417230067,False,False,False,HOLD
2015-05-29,11.252803802490234,11.377835260640794,11.132910867690917,11.132910867690917,39061529,11.845348777770996,9.718084738254547,11.927086882681376,23.58699882162901,11.91333682192148,False,False,False,HOLD
2015-06-01,11.292197227478027,11.410377089213235,11.213410424395727,11.302473588112287,20760333,11.843362007141113,9.718084738254547,11.90218924914399,32.80693269165431,11.917541907500933,False,False,False,HOLD
2015-06-02,11.02158260345459,11.335016774744746,10.977051017529861,11.304187690026774,24299054,11.836510963439942,9.718084738254547,11.867655655195387,23.656779254346716,11.916072833674948,True,False,False,BUY
2015-06-03,10.833178520202637,11.062687328347867,10.762955010613872,11.031857561774894,30796443,11.82256908416748,9.718084738254547,11.827087924411357,14.306106912279489,11.912732428116405,False,False,False,HOLD
2015-06-04,10.552288055419922,10.91881779621051,10.432395111099082,10.86400916203286,49858195,11.80842176437378,9.718084738254547,11.777095772686202,13.197703602717283,11.901523757697248,False,False,False,HOLD
2015-06-05,10.65676498413086,10.865721778833827,10.353607867831366,10.58482976915893,52756814,11.794514198303222,9.718084738254547,11.733161231958542,16.48767708431528,11.883757412631779,False,False,False,HOLD
2015-06-08,10.353606224060059,10.788645641700741,10.327914981966545,10.687593742828584,39584443,11.777455139160157,9.718084738254547,11.679061035570367,10.560826838359887,11.87231598478726,False,False,False,HOLD
2015-06-09,10.439244270324707,10.528307428724363,10.036746302191458,10.1395119597286,72881861,11.764849243164063,9.718084738254547,11.630440770266617,14.321742380702801,11.84321575650278,False,False,False,HOLD
2015-06-10,10.482064247131348,10.543723097628856,10.33476699941406,10.447809025398735,30657842,11.758272266387939,9.718084738254547,11.585406396810333,20.504497043350298,11.854654361091642,False,False,False,HOLD
2015-06-11,10.232000350952148,10.512892319234918,10.180617866179176,10.485488007327001,41871487,11.747036571502685,9.718084738254547,11.532331649913933,18.584076973994343,11.845469378601466,False,False,False,HOLD
2015-06-12,10.192607879638672,10.307362285081936,10.0761404045758,10.208022077332808,28533582,11.73001178741455,9.718084738254547,11.479793462844317,21.123237750481437,11.836745705167411,False,False,False,HOLD
2015-06-15,10.17376708984375,10.370733741178416,10.141224940507938,10.208021622946479,28286211,11.716480979919433,9.718084738254547,11.42857674233449,19.797832722503387,11.834235171276514,False,False,False,HOLD
2015-06-16,10.086418151855469,10.190896897052875,9.96823827669962,10.166918033740048,32206224,11.696476020812987,9.718084738254547,11.375943072119627,20.54199122736999,11.821449057667209,False,False,False,HOLD
2015-06-17,10.449522018432617,10.65162722123732,10.216587731470316,10.403277363531418,87363880,11.687535438537598,9.718084738254547,11.339612834720137,34.73195601094231,11.788513356096134,False,False,False,HOLD
2015-06-18,10.403277397155762,10.499192161063453,10.307363319024608,10.423830805770459,40722250,11.667119426727295,9.718084738254547,11.302893797952906,29.967693491608088,11.77720709648738,True,False,False,BUY
2015-06-19,10.446096420288086,10.610520943295983,10.416979720542216,10.463223689027856,34527411,11.645778522491455,9.718084738254547,11.269293900789581,30.080651715796662,11.765745919707891,False,False,False,HOLD
2015-06-22,10.641350746154785,10.714999030631404,10.516319283744767,10.584829730471615,37444356,11.621525897979737,9.718084738254547,11.244668679039197,40.71906300018343,11.746339634485258,False,False,False,HOLD
2015-06-23,10.723563194274902,10.848593973081229,10.646488768923636,10.656765130378291,31626168,11.601212635040284,9.718084738254547,11.224233169832754,47.17815666410686,11.73325256477285,False,False,False,HOLD
2015-06-24,10.432394027709961,10.769806346526643,10.3758730153332,10.756104532293424,29723093,11.573363227844238,9.718084738254547,11.19318065445539,46.92979842628908,11.71603334624426,False,False,False,HOLD
2015-06-25,10.36902141571045,10.440956621407068,10.31763824421458,10.406702088111745,48369200,11.549418888092042,9.718084738254547,11.16086068430853,42.473116401876176,11.691518774748577,False,False,False,HOLD
2015-06-26,10.230290412902832,10.382725519918514,10.173769391829842,10.362172795406478,35483646,11.52266565322876,9.718084738254547,11.124367732488698,46.47066337531948,11.672339509474837,False,False,False,HOLD
2015-06-29,10.14979076385498,10.199460877914161,9.844920542722877,10.07100394650396,37067693,11.488616104125976,9.718084738254547,11.086149027836397,41.69131326492511,11.643477912517552,False,False,False,HOLD
2015-06-30,10.434106826782227,10.499191818532777,10.113821763012671,10.149789369694295,32142345,11.46131477355957,9.718084738254547,11.060578745442116,48.791011067392475,11.62282983897889,False,False,False,HOLD
2015-07-01,10.514605522155762,10.584828343673268,10.392999529436953,10.44780815394815,32998153,11.43302001953125,9.718084738254547,11.039168030803436,57.79040133844328,11.600517107332598,False,False,False,HOLD
2015-07-02,10.425542831420898,10.634499621085464,10.386149771113574,10.524883045720259,40306122,11.40082021713257,9.718084738254547,11.015104297494318,56.250019191461185,11.571059395907719,False,False,False,HOLD
2015-07-03,10.317638397216797,10.547147888357552,10.261118073553144,10.494052332297773,28785562,11.354061965942384,9.718084738254547,10.987752693561866,53.68421361112522,11.493344456362905,False,False,False,HOLD
2015-07-06,10.242277145385742,10.267968387142274,10.002490622179804,10.105256274982349,38921374,11.305077114105224,9.718084738254547,10.958518358339273,54.01584616579206,11.422864756860605,False,False,False,HOLD
2015-07-07,10.214875221252441,10.381012139642745,10.142939316057682,10.334768167984851,34623754,11.25664041519165,9.718084738254547,10.929355882375084,42.689438170197974,11.374530418707666,False,False,False,HOLD
2015-07-08,9.699335098266602,10.071003368737765,9.653091126802137,10.071003368737765,85458422,11.196282901763915,9.718084738254547,10.88111977319436,33.03052972163739,11.283807478184878,False,False,False,HOLD
2015-07-09,9.608558654785156,9.844919071516967,9.577728886129593,9.711323635935026,65230261,11.135000553131103,9.718084738254547,10.831215415609686,30.266306067273547,11.199244605299846,False,False,False,HOLD
2015-07-10,9.622261047363281,9.7455794436162,9.548612760730391,9.690771496095975,42208904,11.080569171905518,9.718084738254547,10.783805440384336,23.742230858560475,11.135516424346491,True,False,False,BUY
2015-07-13,9.743867874145508,9.786686393850585,9.557177537229649,9.711325031099852,36073547,11.027679328918458,9.718084738254547,10.743023575041637,25.259510404258705,11.0933774415359,False,False,False,HOLD
2015-07-14,9.630824089050293,9.820939845744169,9.608558298242267,9.754142473320089,36009290,10.959888439178467,9.718084738254547,10.699407908924329,27.756632861264464,10.99752414707939,False,False,False,HOLD
2015-07-15,9.605133056640625,9.755855758221365,9.560601474042041,9.683919861032694,38623359,10.90011323928833,9.718084738254547,10.656495169619086,28.349508684847436,10.925507939496574,False,False,False,HOLD
2015-07-16,9.618834495544434,9.814088772101362,9.594856321268608,9.766131737773241,66265783,10.840851917266846,9.718084738254547,10.615802594165178,31.347892162110583,10.852271972476952,False,False,False,HOLD
2015-07-17,9.730164527893066,9.808950646626636,9.591430570822244,9.659941014511823,67699558,10.784228248596191,9.718084738254547,10.581071689605487,37.43586727094964,10.789494909120995,False,False,False,HOLD
2015-07-20,9.713035583496094,9.855194293899157,9.69419524769172,9.762705684394247,39189455,10.720136909484863,9.718084738254547,10.547031057993355,24.297942062288826,10.72453203587154,True,False,False,BUY
2015-07-21,9.409878730773926,9.731876854119095,9.380762032400229,9.731876854119095,53479458,10.666082344055177,9.718084738254547,10.50243684908279,16.016942390240587,10.655850079135307,False,False,True,HOLD
2015-07-22,9.605133056640625,9.62568577825082,9.204348127476878,9.291698908761443,62040733,10.61189079284668,9.718084738254547,10.467248465065449,26.310641433617846,10.583195478097712,False,False,True,HOLD
2015-07-23,9.516979217529297,9.677417850047807,9.495822893675234,9.661549548282192,73065511,10.551208915710449,9.718084738254547,10.429983004377757,26.614202531025,10.51330272226319,False,False,True,HOLD
2015-07-24,9.345964431762695,9.578688279675765,9.315993319486262,9.509929153496957,39993003,10.488682498931885,9.718084738254547,10.387472472118343,25.20577173899281,10.444076146711584,False,False,True,HOLD
2015-07-27,8.841730117797852,9.280731308399936,8.817047030761936,9.273678493591955,80278879,10.416037120819091,9.718084738254547,10.32685512489009,19.94431592882559,10.36476572018695,False,False,True,HOLD
2015-07-28,8.788837432861328,8.901673287010786,8.688343121588913,8.850544441329767,58132539,10.339456443786622,9.718084738254547,10.266540705594844,25.0095017322993,10.294470516552572,False,False,True,HOLD
2015-07-29,8.834678649902344,8.979249727879584,8.79412866463754,8.850546250285023,42021014,10.268622570037842,9.718084738254547,10.210389252430433,28.22206477515485,10.20531702053252,False,False,True,HOLD
2015-07-30,8.750049591064453,8.921066388885437,8.728893266792817,8.917540334840165,54255108,10.209147338867188,9.718084738254547,10.15312103041608,26.397107098468496,10.095790432113725,False,False,True,HOLD
2015-07-31,8.705974578857422,8.910488561024668,8.638978132342768,8.815284384771648,92870764,10.149441452026368,9.718084738254547,10.096370189178486,20.683420485805442,10.009796423611824,False,False,True,HOLD
2015-08-03,8.742999076843262,8.843493400245697,8.649556862816988,8.705975149659988,37326285,10.096847515106202,9.718084738254547,10.043296812224165,23.79699193097136,9.9642511488904,False,False,True,HOLD
2015-08-04,9.037429809570312,9.159080459376852,8.676003208871945,8.804705967954686,102056723,10.049559860229492,9.718084738254547,10.00385104741421,35.53893274563991,9.904957393265983,False,False,True,HOLD
2015-08-05,9.24899673461914,9.467615654535281,9.16613268478186,9.167896065081674,83749009,10.009723510742187,9.718084738254547,9.97424891750068,41.441845828185905,9.86495690221641,False,False,True,HOLD
2015-08-06,9.203156471252441,9.35830498077328,9.03566571260195,9.250758558049503,66930773,9.971333961486817,9.718084738254547,9.944009998039965,37.423703540519845,9.821041856138585,False,False,True,HOLD
2015-08-07,9.240179061889648,9.328331819965886,9.1731826269117,9.203155143509303,39797335,9.931081466674804,9.718084738254547,9.9164087848576,38.82208341111024,9.788180319751945,False,False,True,HOLD
2015-08-10,9.20844554901123,9.344201117666936,9.167895569393373,9.270152561498659,35698595,9.889406433105469,9.718084738254547,9.888645520706762,44.537297868796664,9.766728519730247,False,False,True,HOLD
2015-08-11,8.702446937561035,9.167893806084829,8.663659639690996,9.166130426219517,92651501,9.843023719787597,9.718084738254547,9.842127929210852,29.050738055157055,9.714853258555511,False,False,True,HOLD
2015-08-12,8.781785011291504,9.093846096772106,8.677764649464637,8.970432084234577,159253705,9.801995849609375,9.718084738254547,9.80054585399833,32.867735854843104,9.64491518471672,False,False,True,HOLD
2015-08-13,8.237000465393066,8.95280219191182,8.191161759677703,8.933408540381548,144473922,9.755690097808838,9.718084738254547,9.73923034856283,27.99161176397108,9.553221640222604,False,False,True,HOLD
2015-08-14,8.378045082092285,8.434462654033679,8.074799485792594,8.259920504061318,95150418,9.710115699768066,9.718084738254547,9.685850534191436,39.24774531914056,9.491481934794566,False,False,False,HOLD
2015-08-17,8.700684547424316,8.762391555062672,8.258157331310706,8.409780486224504,89473330,9.677057266235352,9.718084738254547,9.647216573926059,48.1831408204927,9.454077509720342,False,False,False,HOLD
2015-08-18,8.898146629333496,8.988062065804238,8.695395346365096,8.748286862632206,102914736,9.646235313415527,9.718084738254547,9.617841281981253,51.23114963413853,9.408554292526743,False,False,False,HOLD
2015-08-19,8.808231353759766,8.933408754616188,8.700684930671917,8.818810222787626,45176020,9.612758655548095,9.718084738254547,9.58609187303139,51.12629793430815,9.387479819494041,False,False,False,HOLD
2015-08-20,8.517327308654785,8.758865916386357,8.480303384681985,8.734182829793294,48558371,9.578465194702149,9.718084738254547,9.544179537173486,46.666662173033416,9.360296608504648,False,False,False,HOLD
2015-08-21,8.365703582763672,8.409780318447481,8.162952292818336,8.409780318447481,55073372,9.541927108764648,9.718084738254547,9.497964793863297,43.59279078633393,9.333048001067782,False,False,False,HOLD
2015-08-24,7.26732063293457,8.085378710159254,7.145669278881828,8.085378710159254,122924725,9.483798179626465,9.718084738254547,9.410488552258249,26.38756725894912,9.239744591909881,False,False,False,HOLD
2015-08-25,7.526488780975342,7.683401371271461,7.05575312783728,7.4048381449106575,149117094,9.432599592208863,9.718084738254547,9.336606208286371,27.31068975519223,9.148340116724667,False,False,False,HOLD
2015-08-26,7.604062080383301,7.7468697232818515,7.367812957300082,7.51061989428199,87502491,9.375690393447876,9.718084738254547,9.26866330130978,29.11095497219398,9.067911062300595,False,False,False,HOLD
2015-08-27,7.983120441436768,8.10300839610691,7.58466927721198,7.757448748204716,149329084,9.327287254333497,9.718084738254547,9.218249855824565,34.92600528730523,9.000339216763317,False,False,False,HOLD
2015-08-28,8.073034286499023,8.272259476378176,7.870283043287931,8.201737703822822,98529305,9.279826011657715,9.718084738254547,9.173339441341211,36.57210167787119,8.957080867427203,False,False,False,HOLD
2015-08-31,7.947860240936279,8.064221450972093,7.88615322846899,7.944334186445304,60691871,9.225956201553345,9.718084738254547,9.125281433482195,40.192485919481214,8.919286479073707,False,False,False,HOLD
2015-09-01,7.626982688903809,7.977831067531002,7.512384167369399,7.827971299543683,67964731,9.164024591445923,9.718084738254547,9.066524619969318,35.87750861532878,8.875718152423755,False,False,False,HOLD
2015-09-02,7.739818096160889,7.965489072340857,7.415415494344876,7.718661773042464,93517658,9.110173072814941,9.718084738254547,9.014496913153302,43.20152511824843,8.83072686099303,False,False,False,HOLD
2015-09-03,8.101244926452637,8.20526528389113,7.831497207910157,7.877336615671184,74343734,9.064817543029784,9.718084738254547,8.978683109753275,46.430186146988085,8.793062928604533,False,False,False,HOLD
2015-09-04,7.718661785125732,8.071272818318311,7.651665349979132,8.071272818318311,75885083,9.014584970474242,9.718084738254547,8.92927050878749,37.52796509321697,8.754713509360801,False,False,False,HOLD
2015-09-07,7.611114978790283,7.898492968317771,7.586432600784372,7.801525424419472,51786367,8.96381145477295,9.718084738254547,8.877578135062109,33.27219660500893,8.722748795928299,False,False,False,HOLD
2015-09-08,8.065982818603516,8.215842567786769,7.66224297391569,7.708082376777629,86455360,8.916448974609375,9.718084738254547,8.845750867750008,41.18874864571435,8.691034648122582,False,False,False,HOLD
2015-09-09,8.445042610168457,8.526142571442431,8.192925119185752,8.321628582091872,92617483,8.875057716369628,9.718084738254547,8.830036818433085,49.159498182845624,8.66789109596845,False,False,False,HOLD
2015-09-10,8.46972370147705,8.56845533244206,8.166478112328702,8.333968150098118,76121455,8.835941333770752,9.718084738254547,8.815906892277946,51.2463024445001,8.644155772568277,False,False,False,HOLD
2015-09-11,8.214081764221191,8.586086505194332,8.141796589858341,8.580797776531686,62026952,8.79387020111084,9.718084738254547,8.792305906863955,64.21389066905371,8.623669243198476,False,False,False,HOLD
2015-09-14,8.526143074035645,8.57727192734561,8.251106565023848,8.251106565023848,75142895,8.759547519683839,9.718084738254547,8.781868148713826,64.77335621045884,8.6046092372764,False,False,False,HOLD
2015-09-15,8.06069564819336,8.598428504735933,8.057170299509112,8.5243799462795,96020858,8.716463928222657,9.718084738254547,8.753586874183613,56.05426055871437,8.575823316631714,False,False,False,HOLD
2015-09-16,8.127691268920898,8.228185579599614,8.00780330695477,8.180583494379063,75483671,8.685031051635741,9.718084738254547,8.729041948487037,52.08970973707264,8.541117655879619,False,False,False,HOLD
2015-09-18,8.04306411743164,8.300470298559178,8.01838173908383,8.251104835946828,80082004,8.653721160888672,9.718084738254547,8.7021408570731,49.56613087202642,8.511960681891095,False,False,False,HOLD
2015-09-21,7.984883785247803,8.085378098240025,7.8667592006415,7.979595056721969,56410300,8.620973615646362,9.718084738254547,8.674013128766227,50.546580723786526,8.491644409035036,False,False,False,HOLD
2015-09-22,7.760975360870361,8.071273784920676,7.729240872342575,8.039538590476116,53514064,8.58131576538086,9.718084738254547,8.638207726103644,52.036447528409596,8.469395088304385,False,False,False,HOLD
2015-09-23,7.792710304260254,7.9002567211537915,7.545882277051018,7.559987199636839,75514887,8.54455348968506,9.718084738254547,8.605050964462727,50.824183866791955,8.445115598866213,False,False,False,HOLD
2015-09-24,7.586432933807373,7.783894790189551,7.556461120526158,7.757449031063965,59139281,8.504179487228393,9.718084738254547,8.565105159338987,41.57044521838363,8.420273299732074,False,False,False,HOLD
2015-09-28,7.378392696380615,7.702794641542241,7.351946229591506,7.6763488806699245,60148920,8.459370651245116,9.718084738254547,8.51856741569356,44.09064289130829,8.38328550441108,False,False,False,HOLD
2015-09-29,7.10159158706665,7.288475984888623,7.041647961148955,7.228532358970928,126852012,8.406799192428588,9.718084738254547,8.462999736139563,41.64256663746715,8.318228865850752,False,False,False,HOLD
2015-09-30,7.496517181396484,7.559987571361643,7.246163087710063,7.295528554395862,97528315,8.362468824386596,9.718084738254547,8.425098459482973,40.47200838921784,8.284180007640051,False,False,False,HOLD
2015-10-01,7.484174728393555,7.598773245324682,7.413652238320538,7.581142975764777,51146998,8.32395474433899,9.718084738254547,8.38819948963633,31.674472492874727,8.258623704895198,False,False,False,HOLD
2015-10-05,7.933756351470947,7.961964788566725,7.552935391509511,7.57761847988516,85242255,8.290527210235595,9.718084738254547,8.370378190100432,41.20374493415438,8.230675838458183,False,False,False,HOLD
2015-10-06,8.021909713745117,8.074801243070484,7.868523855151417,8.028961823532914,77249270,8.260625820159913,9.718084738254547,8.356712759655126,46.66261004309141,8.203038287539096,False,False,False,HOLD
